timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2019-09-01,64.23000000,67.21000000,63.74000000,65.89000000,64.23000000,67.21000000,63.74000000,65.89000000,160452.85757000,160452.85757000
2019-08-31,64.18000000,65.39000000,62.25000000,64.24000000,64.18000000,65.39000000,62.25000000,64.24000000,148167.15877000,148167.15877000
2019-08-30,63.55000000,65.60000000,62.16000000,64.17000000,63.55000000,65.60000000,62.16000000,64.17000000,188503.14428000,188503.14428000
2019-08-29,66.73000000,66.77000000,62.00000000,63.59000000,66.73000000,66.77000000,62.00000000,63.59000000,206167.47861000,206167.47861000
2019-08-28,72.88000000,73.14000000,65.00000000,66.73000000,72.88000000,73.14000000,65.00000000,66.73000000,295837.67734000,295837.67734000
2019-08-27,73.59000000,73.75000000,72.13000000,72.90000000,73.59000000,73.75000000,72.13000000,72.90000000,92746.01751000,92746.01751000
2019-08-26,72.12000000,75.46000000,72.09000000,73.54000000,72.12000000,75.46000000,72.09000000,73.54000000,186459.72505000,186459.72505000
2019-08-25,73.32000000,74.93000000,70.56000000,72.10000000,73.32000000,74.93000000,70.56000000,72.10000000,143368.07877000,143368.07877000
2019-08-24,75.37000000,75.65000000,71.39000000,73.32000000,75.37000000,75.65000000,71.39000000,73.32000000,119841.86721000,119841.86721000
2019-08-23,73.38000000,75.92000000,72.10000000,75.38000000,73.38000000,75.92000000,72.10000000,75.38000000,138535.90048000,138535.90048000
2019-08-22,73.18000000,74.64000000,71.00000000,73.31000000,73.18000000,74.64000000,71.00000000,73.31000000,159575.08558000,159575.08558000
2019-08-21,75.13000000,75.33000000,70.14000000,73.27000000,75.13000000,75.33000000,70.14000000,73.27000000,188740.48706000,188740.48706000
2019-08-20,77.10000000,77.30000000,73.31000000,75.14000000,77.10000000,77.30000000,73.31000000,75.14000000,130580.76909000,130580.76909000
2019-08-19,76.31000000,78.95000000,75.36000000,77.10000000,76.31000000,78.95000000,75.36000000,77.10000000,176507.93997000,176507.93997000
2019-08-18,72.64000000,78.00000000,71.40000000,76.25000000,72.64000000,78.00000000,71.40000000,76.25000000,171800.85253000,171800.85253000
2019-08-17,74.63000000,75.35000000,71.50000000,72.65000000,74.63000000,75.35000000,71.50000000,72.65000000,131039.84431000,131039.84431000
2019-08-16,76.24000000,76.42000000,72.34000000,74.67000000,76.24000000,76.42000000,72.34000000,74.67000000,186709.02728000,186709.02728000
2019-08-15,75.91000000,77.70000000,74.36000000,76.25000000,75.91000000,77.70000000,74.36000000,76.25000000,157703.32106000,157703.32106000
2019-08-14,84.83000000,86.32000000,75.00000000,75.90000000,84.83000000,86.32000000,75.00000000,75.90000000,310895.41050000,310895.41050000
2019-08-13,85.79000000,86.79000000,83.26000000,84.88000000,85.79000000,86.79000000,83.26000000,84.88000000,166783.80957000,166783.80957000
2019-08-12,89.99000000,90.04000000,85.45000000,85.79000000,89.99000000,90.04000000,85.45000000,85.79000000,147573.87933000,147573.87933000
2019-08-11,85.46000000,91.57000000,85.15000000,89.93000000,85.46000000,91.57000000,85.15000000,89.93000000,196951.40228000,196951.40228000
2019-08-10,84.25000000,87.50000000,82.27000000,85.46000000,84.25000000,87.50000000,82.27000000,85.46000000,243663.59097000,243663.59097000
2019-08-09,90.08000000,90.45000000,82.64000000,84.24000000,90.08000000,90.45000000,82.64000000,84.24000000,245919.98030000,245919.98030000
2019-08-08,90.59000000,92.75000000,87.72000000,90.15000000,90.59000000,92.75000000,87.72000000,90.15000000,227275.85013000,227275.85013000
2019-08-07,93.05000000,94.45000000,87.36000000,90.59000000,93.05000000,94.45000000,87.36000000,90.59000000,298275.75612000,298275.75612000
2019-08-06,96.56000000,99.32000000,91.00000000,92.99000000,96.56000000,99.32000000,91.00000000,92.99000000,370218.49667000,370218.49667000
2019-08-05,92.68000000,106.77000000,92.68000000,96.56000000,92.68000000,106.77000000,92.68000000,96.56000000,708024.73305000,708024.73305000
2019-08-04,94.15000000,94.80000000,90.11000000,92.64000000,94.15000000,94.80000000,90.11000000,92.64000000,210063.34433000,210063.34433000
2019-08-03,94.80000000,96.70000000,93.51000000,94.17000000,94.80000000,96.70000000,93.51000000,94.17000000,187442.26636000,187442.26636000
2019-08-02,98.62000000,98.77000000,92.52000000,94.76000000,98.62000000,98.77000000,92.52000000,94.76000000,284902.02673000,284902.02673000
2019-08-01,98.77000000,100.59000000,95.23000000,98.64000000,98.77000000,100.59000000,95.23000000,98.64000000,256621.80027000,256621.80027000
2019-07-31,90.12000000,99.95000000,89.81000000,98.76000000,90.12000000,99.95000000,89.81000000,98.76000000,280442.01907000,280442.01907000
2019-07-30,90.33000000,92.71000000,88.50000000,90.15000000,90.33000000,92.71000000,88.50000000,90.15000000,166817.93325000,166817.93325000
2019-07-29,90.00000000,92.26000000,87.48000000,90.33000000,90.00000000,92.26000000,87.48000000,90.33000000,233655.44074000,233655.44074000
2019-07-28,88.83000000,90.90000000,83.13000000,90.00000000,88.83000000,90.90000000,83.13000000,90.00000000,201075.77208000,201075.77208000
2019-07-27,94.01000000,96.09000000,86.67000000,88.79000000,94.01000000,96.09000000,86.67000000,88.79000000,250915.24992000,250915.24992000
2019-07-26,93.23000000,94.52000000,89.83000000,94.06000000,93.23000000,94.52000000,89.83000000,94.06000000,169220.32033000,169220.32033000
2019-07-25,94.43000000,96.67000000,91.06000000,93.22000000,94.43000000,96.67000000,91.06000000,93.22000000,228403.48379000,228403.48379000
2019-07-24,90.10000000,97.45000000,86.80000000,94.50000000,90.10000000,97.45000000,86.80000000,94.50000000,355813.08830000,355813.08830000
2019-07-23,95.31000000,95.35000000,88.62000000,90.15000000,95.31000000,95.35000000,88.62000000,90.15000000,264516.21574000,264516.21574000
2019-07-22,99.74000000,100.91000000,91.14000000,95.31000000,99.74000000,100.91000000,91.14000000,95.31000000,318533.96014000,318533.96014000
2019-07-21,100.26000000,101.41000000,96.40000000,99.70000000,100.26000000,101.41000000,96.40000000,99.70000000,247121.43139000,247121.43139000
2019-07-20,98.25000000,105.88000000,97.42000000,100.25000000,98.25000000,105.88000000,97.42000000,100.25000000,355926.02335000,355926.02335000
2019-07-19,101.15000000,101.26000000,94.73000000,98.23000000,101.15000000,101.26000000,94.73000000,98.23000000,366646.23978000,366646.23978000
2019-07-18,89.98000000,104.50000000,86.87000000,101.16000000,89.98000000,104.50000000,86.87000000,101.16000000,609872.10131000,609872.10131000
2019-07-17,79.62000000,94.65000000,71.00000000,89.95000000,79.62000000,94.65000000,71.00000000,89.95000000,611125.08258000,611125.08258000
2019-07-16,90.43000000,91.91000000,76.60000000,79.61000000,90.43000000,91.91000000,76.60000000,79.61000000,483565.93207000,483565.93207000
2019-07-15,89.67000000,92.99000000,84.60000000,90.43000000,89.67000000,92.99000000,84.60000000,90.43000000,382169.24803000,382169.24803000
2019-07-14,101.06000000,101.90000000,87.58000000,89.66000000,101.06000000,101.90000000,87.58000000,89.66000000,429594.96949000,429594.96949000
2019-07-13,104.86000000,105.03000000,97.64000000,101.03000000,104.86000000,105.03000000,97.64000000,101.03000000,229252.96129000,229252.96129000
2019-07-12,103.00000000,107.02000000,100.65000000,104.86000000,103.00000000,107.02000000,100.65000000,104.86000000,204977.52431000,204977.52431000
2019-07-11,108.29000000,108.33000000,95.21000000,102.98000000,108.29000000,108.33000000,95.21000000,102.98000000,566917.40666000,566917.40666000
2019-07-10,119.23000000,120.13000000,102.50000000,108.31000000,119.23000000,120.13000000,102.50000000,108.31000000,507821.30862000,507821.30862000
2019-07-09,122.92000000,124.08000000,117.64000000,119.24000000,122.92000000,124.08000000,117.64000000,119.24000000,233440.12041000,233440.12041000
2019-07-08,119.48000000,125.07000000,117.77000000,122.92000000,119.48000000,125.07000000,117.77000000,122.92000000,219116.92194000,219116.92194000
2019-07-07,118.28000000,120.35000000,117.00000000,119.48000000,118.28000000,120.35000000,117.00000000,119.48000000,142378.61429000,142378.61429000
2019-07-06,118.29000000,121.80000000,117.06000000,118.31000000,118.29000000,121.80000000,117.06000000,118.31000000,153816.69797000,153816.69797000
2019-07-05,119.64000000,120.99000000,116.22000000,118.35000000,119.64000000,120.99000000,116.22000000,118.35000000,223608.71264000,223608.71264000
2019-07-04,121.34000000,127.03000000,118.51000000,119.61000000,121.34000000,127.03000000,118.51000000,119.61000000,375062.74273000,375062.74273000
2019-07-03,118.74000000,123.15000000,116.78000000,121.36000000,118.74000000,123.15000000,116.78000000,121.36000000,365008.06750000,365008.06750000
2019-07-02,123.16000000,124.00000000,112.63000000,118.77000000,123.16000000,124.00000000,112.63000000,118.77000000,469582.08700000,469582.08700000
2019-07-01,123.22000000,127.03000000,113.82000000,123.17000000,123.22000000,127.03000000,113.82000000,123.17000000,612063.25919000,612063.25919000
2019-06-30,133.88000000,137.44000000,120.54000000,123.25000000,133.88000000,137.44000000,120.54000000,123.25000000,808645.44775000,808645.44775000
2019-06-29,119.99000000,137.00000000,116.00000000,133.86000000,119.99000000,137.00000000,116.00000000,133.86000000,650966.52780000,650966.52780000
2019-06-28,116.02000000,122.19000000,114.49000000,120.01000000,116.02000000,122.19000000,114.49000000,120.01000000,455587.96464000,455587.96464000
2019-06-27,132.24000000,133.50000000,111.82000000,116.01000000,132.24000000,133.50000000,111.82000000,116.01000000,932158.03694000,932158.03694000
2019-06-26,136.32000000,138.50000000,127.50000000,132.25000000,136.32000000,138.50000000,127.50000000,132.25000000,659208.45477000,659208.45477000
2019-06-25,135.78000000,138.63000000,129.75000000,136.33000000,135.78000000,138.63000000,129.75000000,136.33000000,343042.31826000,343042.31826000
2019-06-24,137.50000000,137.52000000,132.65000000,135.77000000,137.50000000,137.52000000,132.65000000,135.77000000,269137.08964000,269137.08964000
2019-06-23,142.20000000,143.34000000,136.15000000,137.50000000,142.20000000,143.34000000,136.15000000,137.50000000,273142.66174000,273142.66174000
2019-06-22,138.30000000,145.90000000,136.01000000,142.26000000,138.30000000,145.90000000,136.01000000,142.26000000,670112.19411000,670112.19411000
2019-06-21,135.45000000,141.29000000,131.00000000,138.28000000,135.45000000,141.29000000,131.00000000,138.28000000,392390.97750000,392390.97750000
2019-06-20,136.41000000,136.75000000,133.00000000,135.46000000,136.41000000,136.75000000,133.00000000,135.46000000,236819.61409000,236819.61409000
2019-06-19,135.25000000,139.50000000,133.50000000,136.43000000,135.25000000,139.50000000,133.50000000,136.43000000,373850.88301000,373850.88301000
2019-06-18,133.80000000,136.84000000,128.00000000,135.22000000,133.80000000,136.84000000,128.00000000,135.22000000,400995.83149000,400995.83149000
2019-06-17,136.42000000,136.82000000,131.53000000,133.80000000,136.42000000,136.82000000,131.53000000,133.80000000,302485.50097000,302485.50097000
2019-06-16,137.51000000,138.20000000,133.15000000,136.45000000,137.51000000,138.20000000,133.15000000,136.45000000,392560.10493000,392560.10493000
2019-06-15,132.03000000,139.50000000,132.01000000,137.54000000,132.03000000,139.50000000,132.01000000,137.54000000,389908.37623000,389908.37623000
2019-06-14,130.55000000,133.03000000,125.22000000,132.00000000,130.55000000,133.03000000,125.22000000,132.00000000,460272.62793000,460272.62793000
2019-06-13,135.32000000,136.52000000,127.92000000,130.55000000,135.32000000,136.52000000,127.92000000,130.55000000,477007.30523000,477007.30523000
2019-06-12,135.79000000,143.19000000,129.86000000,135.32000000,135.79000000,143.19000000,129.86000000,135.32000000,1015972.92864000,1015972.92864000
2019-06-11,129.19000000,138.56000000,124.85000000,135.69000000,129.19000000,138.56000000,124.85000000,135.69000000,836034.97354000,836034.97354000
2019-06-10,114.66000000,130.12000000,112.54000000,129.15000000,114.66000000,130.12000000,112.54000000,129.15000000,793211.22328000,793211.22328000
2019-06-09,118.01000000,118.94000000,111.02000000,114.66000000,118.01000000,118.94000000,111.02000000,114.66000000,425246.36749000,425246.36749000
2019-06-08,116.74000000,119.70000000,113.50000000,118.01000000,116.74000000,119.70000000,113.50000000,118.01000000,454621.75369000,454621.75369000
2019-06-07,111.25000000,121.00000000,109.53000000,116.71000000,111.25000000,121.00000000,109.53000000,116.71000000,619792.48983000,619792.48983000
2019-06-06,103.61000000,112.07000000,101.00000000,111.19000000,103.61000000,112.07000000,101.00000000,111.19000000,488905.21588000,488905.21588000
2019-06-05,102.20000000,105.21000000,100.11000000,103.66000000,102.20000000,105.21000000,100.11000000,103.66000000,379894.44483000,379894.44483000
2019-06-04,105.94000000,106.80000000,98.13000000,102.20000000,105.94000000,106.80000000,98.13000000,102.20000000,673951.14145000,673951.14145000
2019-06-03,114.44000000,116.20000000,105.01000000,105.99000000,114.44000000,116.20000000,105.01000000,105.99000000,441610.78458000,441610.78458000
2019-06-02,112.34000000,116.48000000,111.25000000,114.39000000,112.34000000,116.48000000,111.25000000,114.39000000,234192.23299000,234192.23299000
2019-06-01,114.65000000,116.28000000,110.51000000,112.35000000,114.65000000,116.28000000,110.51000000,112.35000000,318759.84041000,318759.84041000
2019-05-31,107.78000000,114.93000000,104.55000000,114.60000000,107.78000000,114.93000000,104.55000000,114.60000000,487341.72799000,487341.72799000
2019-05-30,115.03000000,120.35000000,102.40000000,107.78000000,115.03000000,120.35000000,102.40000000,107.78000000,708618.82450000,708618.82450000
2019-05-29,114.87000000,118.33000000,108.00000000,115.06000000,114.87000000,118.33000000,108.00000000,115.06000000,359489.09796000,359489.09796000
2019-05-28,116.41000000,118.22000000,111.08000000,114.81000000,116.41000000,118.22000000,111.08000000,114.81000000,399902.25403000,399902.25403000
2019-05-27,111.03000000,121.89000000,109.94000000,116.30000000,111.03000000,121.89000000,109.94000000,116.30000000,873684.89847000,873684.89847000
2019-05-26,102.66000000,114.00000000,97.50000000,111.00000000,102.66000000,114.00000000,97.50000000,111.00000000,658431.91144000,658431.91144000
2019-05-25,100.50000000,105.07000000,98.87000000,102.66000000,100.50000000,105.07000000,98.87000000,102.66000000,519802.98950000,519802.98950000
2019-05-24,88.67000000,103.77000000,88.01000000,100.50000000,88.67000000,103.77000000,88.01000000,100.50000000,832985.16125000,832985.16125000
2019-05-23,87.74000000,89.53000000,84.62000000,88.61000000,87.74000000,89.53000000,84.62000000,88.61000000,208332.29525000,208332.29525000
2019-05-22,90.77000000,92.04000000,85.83000000,87.74000000,90.77000000,92.04000000,85.83000000,87.74000000,308520.29109000,308520.29109000
2019-05-21,91.10000000,93.02000000,88.83000000,90.79000000,91.10000000,93.02000000,88.83000000,90.79000000,335538.23309000,335538.23309000
2019-05-20,94.55000000,94.58000000,87.11000000,91.10000000,94.55000000,94.58000000,87.11000000,91.10000000,447735.71615000,447735.71615000
2019-05-19,86.55000000,96.81000000,86.07000000,94.58000000,86.55000000,96.81000000,86.07000000,94.58000000,584649.51759000,584649.51759000
2019-05-18,89.76000000,90.51000000,85.11000000,86.51000000,89.76000000,90.51000000,85.11000000,86.51000000,380542.14297000,380542.14297000
2019-05-17,95.49000000,97.48000000,84.27000000,89.76000000,95.49000000,97.48000000,84.27000000,89.76000000,914179.22548000,914179.22548000
2019-05-16,102.03000000,107.14000000,90.73000000,95.49000000,102.03000000,107.14000000,90.73000000,95.49000000,1179885.10784000,1179885.10784000
2019-05-15,91.15000000,104.25000000,89.69000000,102.02000000,91.15000000,104.25000000,89.69000000,102.02000000,673429.92612000,673429.92612000
2019-05-14,87.34000000,93.61000000,86.50000000,91.17000000,87.34000000,93.61000000,86.50000000,91.17000000,644139.06467000,644139.06467000
2019-05-13,84.71000000,92.49000000,84.10000000,87.16000000,84.71000000,92.49000000,84.10000000,87.16000000,627311.35573000,627311.35573000
2019-05-12,86.59000000,94.01000000,83.00000000,84.73000000,86.59000000,94.01000000,83.00000000,84.73000000,797262.85973000,797262.85973000
2019-05-11,77.12000000,95.00000000,76.85000000,86.59000000,77.12000000,95.00000000,76.85000000,86.59000000,909602.12694000,909602.12694000
2019-05-10,74.18000000,79.61000000,72.66000000,77.11000000,74.18000000,79.61000000,72.66000000,77.11000000,422915.92520000,422915.92520000
2019-05-09,74.44000000,75.90000000,72.77000000,74.19000000,74.44000000,75.90000000,72.77000000,74.19000000,240477.43667000,240477.43667000
2019-05-08,74.59000000,75.50000000,72.40000000,74.44000000,74.59000000,75.50000000,72.40000000,74.44000000,206081.78548000,206081.78548000
2019-05-07,74.95000000,78.75000000,73.40000000,74.61000000,74.95000000,78.75000000,73.40000000,74.61000000,357677.92795000,357677.92795000
2019-05-06,75.70000000,76.91000000,71.64000000,74.94000000,75.70000000,76.91000000,71.64000000,74.94000000,389445.48037000,389445.48037000
2019-05-05,77.73000000,78.16000000,75.40000000,75.70000000,77.73000000,78.16000000,75.40000000,75.70000000,236821.31245000,236821.31245000
2019-05-04,79.26000000,82.76000000,74.54000000,77.77000000,79.26000000,82.76000000,74.54000000,77.77000000,457004.01484000,457004.01484000
2019-05-03,73.65000000,80.58000000,73.31000000,79.22000000,73.65000000,80.58000000,73.31000000,79.22000000,538448.40523000,538448.40523000
2019-05-02,73.35000000,74.42000000,72.73000000,73.68000000,73.35000000,74.42000000,72.73000000,73.68000000,289626.45366000,289626.45366000
2019-05-01,74.31000000,75.36000000,71.78000000,73.36000000,74.31000000,75.36000000,71.78000000,73.36000000,273831.04765000,273831.04765000
2019-04-30,67.86000000,74.74000000,67.86000000,74.32000000,67.86000000,74.74000000,67.86000000,74.32000000,354469.13538000,354469.13538000
2019-04-29,69.89000000,70.37000000,66.50000000,67.87000000,69.89000000,70.37000000,66.50000000,67.87000000,203603.18601000,203603.18601000
2019-04-28,72.24000000,72.72000000,68.95000000,69.89000000,72.24000000,72.72000000,68.95000000,69.89000000,218635.58959000,218635.58959000
2019-04-27,73.83000000,74.01000000,71.83000000,72.23000000,73.83000000,74.01000000,71.83000000,72.23000000,102336.98217000,102336.98217000
2019-04-26,71.79000000,76.50000000,70.31000000,73.82000000,71.79000000,76.50000000,70.31000000,73.82000000,345014.87676000,345014.87676000
2019-04-25,72.85000000,74.43000000,70.60000000,71.78000000,72.85000000,74.43000000,70.60000000,71.78000000,307408.70386000,307408.70386000
2019-04-24,73.67000000,74.69000000,69.90000000,72.85000000,73.67000000,74.69000000,69.90000000,72.85000000,466422.90922000,466422.90922000
2019-04-23,76.47000000,79.29000000,73.33000000,73.70000000,76.47000000,79.29000000,73.33000000,73.70000000,408341.22655000,408341.22655000
2019-04-22,76.61000000,77.63000000,74.90000000,76.51000000,76.61000000,77.63000000,74.90000000,76.51000000,285737.83886000,285737.83886000
2019-04-21,81.16000000,81.85000000,72.86000000,76.65000000,81.16000000,81.85000000,72.86000000,76.65000000,405449.35652000,405449.35652000
2019-04-20,82.05000000,82.69000000,79.33000000,81.15000000,82.05000000,82.69000000,79.33000000,81.15000000,209481.54759000,209481.54759000
2019-04-19,81.67000000,83.17000000,79.48000000,82.05000000,81.67000000,83.17000000,79.48000000,82.05000000,265365.49383000,265365.49383000
2019-04-18,78.82000000,83.66000000,78.74000000,81.68000000,78.82000000,83.66000000,78.74000000,81.68000000,328509.77037000,328509.77037000
2019-04-17,80.27000000,81.50000000,78.00000000,78.77000000,80.27000000,81.50000000,78.00000000,78.77000000,232336.81062000,232336.81062000
2019-04-16,78.06000000,81.49000000,76.88000000,80.27000000,78.06000000,81.49000000,76.88000000,80.27000000,295134.17728000,295134.17728000
2019-04-15,83.31000000,84.41000000,75.00000000,78.07000000,83.31000000,84.41000000,75.00000000,78.07000000,437925.65449000,437925.65449000
2019-04-14,77.58000000,83.60000000,76.09000000,83.28000000,77.58000000,83.60000000,76.09000000,83.28000000,242418.41303000,242418.41303000
2019-04-13,78.43000000,81.02000000,75.51000000,77.62000000,78.43000000,81.02000000,75.51000000,77.62000000,276710.71090000,276710.71090000
2019-04-12,78.90000000,80.43000000,75.00000000,78.47000000,78.90000000,80.43000000,75.00000000,78.47000000,351092.11924000,351092.11924000
2019-04-11,88.16000000,88.45000000,74.64000000,78.88000000,88.16000000,88.45000000,74.64000000,78.88000000,663804.98498000,663804.98498000
2019-04-10,86.19000000,91.10000000,85.91000000,88.16000000,86.19000000,91.10000000,85.91000000,88.16000000,315727.23676000,315727.23676000
2019-04-09,88.57000000,88.71000000,82.61000000,86.17000000,88.57000000,88.71000000,82.61000000,86.17000000,317748.78519000,317748.78519000
2019-04-08,91.55000000,94.00000000,85.20000000,88.57000000,91.55000000,94.00000000,85.20000000,88.57000000,439909.33843000,439909.33843000
2019-04-07,92.23000000,95.44000000,88.74000000,91.55000000,92.23000000,95.44000000,88.74000000,91.55000000,404878.13429000,404878.13429000
2019-04-06,88.24000000,97.54000000,85.00000000,92.21000000,88.24000000,97.54000000,85.00000000,92.21000000,706789.23459000,706789.23459000
2019-04-05,84.71000000,89.85000000,83.65000000,88.24000000,84.71000000,89.85000000,83.65000000,88.24000000,366668.99563000,366668.99563000
2019-04-04,85.02000000,89.85000000,79.85000000,84.70000000,85.02000000,89.85000000,79.85000000,84.70000000,775702.67217000,775702.67217000
2019-04-03,76.76000000,98.50000000,76.24000000,85.19000000,76.76000000,98.50000000,76.24000000,85.19000000,1514710.29313000,1514710.29313000
2019-04-02,60.45000000,78.40000000,59.95000000,76.78000000,60.45000000,78.40000000,59.95000000,76.78000000,805505.16575000,805505.16575000
2019-04-01,60.47000000,60.90000000,59.62000000,60.45000000,60.47000000,60.90000000,59.62000000,60.45000000,129238.66121000,129238.66121000
2019-03-31,60.45000000,60.72000000,59.83000000,60.48000000,60.45000000,60.72000000,59.83000000,60.48000000,120015.86005000,120015.86005000
2019-03-30,61.41000000,61.56000000,59.59000000,60.45000000,61.41000000,61.56000000,59.59000000,60.45000000,161304.26128000,161304.26128000
2019-03-29,60.48000000,61.80000000,60.15000000,61.45000000,60.48000000,61.80000000,60.15000000,61.45000000,200422.34535000,200422.34535000
2019-03-28,61.43000000,61.43000000,60.15000000,60.50000000,61.43000000,61.43000000,60.15000000,60.50000000,160785.54618000,160785.54618000
2019-03-27,58.81000000,61.87000000,58.58000000,61.44000000,58.81000000,61.87000000,58.58000000,61.44000000,260971.73061000,260971.73061000
2019-03-26,59.06000000,59.35000000,57.23000000,58.79000000,59.06000000,59.35000000,57.23000000,58.79000000,175752.00925000,175752.00925000
2019-03-25,59.81000000,60.70000000,58.20000000,59.04000000,59.81000000,60.70000000,58.20000000,59.04000000,216703.66968000,216703.66968000
2019-03-24,60.88000000,60.90000000,58.84000000,59.82000000,60.88000000,60.90000000,58.84000000,59.82000000,360926.15706000,360926.15706000
2019-03-23,59.23000000,61.76000000,58.93000000,60.89000000,59.23000000,61.76000000,58.93000000,60.89000000,372961.54781000,372961.54781000
2019-03-22,58.54000000,59.60000000,58.00000000,59.26000000,58.54000000,59.60000000,58.00000000,59.26000000,184427.33587000,184427.33587000
2019-03-21,60.29000000,60.64000000,56.98000000,58.54000000,60.29000000,60.64000000,56.98000000,58.54000000,164946.60535000,164946.60535000
2019-03-20,59.50000000,60.74000000,56.64000000,60.27000000,59.50000000,60.74000000,56.64000000,60.27000000,285413.79340000,285413.79340000
2019-03-19,59.20000000,59.96000000,58.33000000,59.52000000,59.20000000,59.96000000,58.33000000,59.52000000,221995.59833000,221995.59833000
2019-03-18,60.47000000,62.63000000,58.20000000,59.17000000,60.47000000,62.63000000,58.20000000,59.17000000,301146.21398000,301146.21398000
2019-03-17,61.22000000,61.32000000,59.57000000,60.47000000,61.22000000,61.32000000,59.57000000,60.47000000,174833.31913000,174833.31913000
2019-03-16,58.52000000,61.97000000,58.41000000,61.21000000,58.52000000,61.97000000,58.41000000,61.21000000,375314.79266000,375314.79266000
2019-03-15,55.94000000,59.15000000,55.94000000,58.52000000,55.94000000,59.15000000,55.94000000,58.52000000,295307.77677000,295307.77677000
2019-03-14,55.29000000,58.20000000,51.66000000,55.94000000,55.29000000,58.20000000,51.66000000,55.94000000,333686.39631000,333686.39631000
2019-03-13,56.60000000,56.84000000,54.30000000,55.29000000,56.60000000,56.84000000,54.30000000,55.29000000,234206.35923000,234206.35923000
2019-03-12,54.82000000,56.96000000,53.72000000,56.58000000,54.82000000,56.96000000,53.72000000,56.58000000,186798.97334000,186798.97334000
2019-03-11,56.63000000,57.37000000,54.00000000,54.82000000,56.63000000,57.37000000,54.00000000,54.82000000,319640.84363000,319640.84363000
2019-03-10,57.78000000,58.04000000,55.84000000,56.59000000,57.78000000,58.04000000,55.84000000,56.59000000,198932.23727000,198932.23727000
2019-03-09,55.58000000,59.83000000,55.38000000,57.78000000,55.58000000,59.83000000,55.38000000,57.78000000,413625.10436000,413625.10436000
2019-03-08,56.73000000,57.60000000,54.30000000,55.61000000,56.73000000,57.60000000,54.30000000,55.61000000,440480.65904000,440480.65904000
2019-03-07,55.37000000,59.12000000,53.77000000,56.73000000,55.37000000,59.12000000,53.77000000,56.73000000,816612.77049000,816612.77049000
2019-03-06,52.52000000,56.81000000,51.11000000,55.37000000,52.52000000,56.81000000,51.11000000,55.37000000,670227.49403000,670227.49403000
2019-03-05,45.78000000,54.25000000,45.38000000,52.52000000,45.78000000,54.25000000,45.38000000,52.52000000,798938.10368000,798938.10368000
2019-03-04,47.87000000,48.22000000,44.57000000,45.78000000,47.87000000,48.22000000,44.57000000,45.78000000,306985.27977000,306985.27977000
2019-03-03,48.51000000,49.10000000,47.18000000,47.86000000,48.51000000,49.10000000,47.18000000,47.86000000,218511.99396000,218511.99396000
2019-03-02,47.02000000,49.40000000,46.38000000,48.49000000,47.02000000,49.40000000,46.38000000,48.49000000,325733.94735000,325733.94735000
2019-03-01,45.62000000,48.95000000,45.53000000,47.05000000,45.62000000,48.95000000,45.53000000,47.05000000,336011.92294000,336011.92294000
2019-02-28,45.15000000,46.70000000,44.44000000,45.61000000,45.15000000,46.70000000,44.44000000,45.61000000,258562.96779000,258562.96779000
2019-02-27,44.77000000,45.53000000,42.51000000,45.16000000,44.77000000,45.53000000,42.51000000,45.16000000,223940.94505000,223940.94505000
2019-02-26,45.40000000,45.89000000,44.06000000,44.76000000,45.40000000,45.89000000,44.06000000,44.76000000,220101.55494000,220101.55494000
2019-02-25,43.74000000,46.85000000,43.00000000,45.40000000,43.74000000,46.85000000,43.00000000,45.40000000,377273.17275000,377273.17275000
2019-02-24,51.39000000,53.53000000,42.37000000,43.75000000,51.39000000,53.53000000,42.37000000,43.75000000,685277.01608000,685277.01608000
2019-02-23,49.22000000,51.88000000,48.00000000,51.40000000,49.22000000,51.88000000,48.00000000,51.40000000,411115.33830000,411115.33830000
2019-02-22,48.93000000,49.97000000,48.08000000,49.19000000,48.93000000,49.97000000,48.08000000,49.19000000,265979.43489000,265979.43489000
2019-02-21,51.47000000,51.65000000,47.35000000,48.94000000,51.47000000,51.65000000,47.35000000,48.94000000,383781.90032000,383781.90032000
2019-02-20,47.16000000,52.21000000,46.25000000,51.50000000,47.16000000,52.21000000,46.25000000,51.50000000,566874.12073000,566874.12073000
2019-02-19,47.81000000,49.10000000,46.56000000,47.14000000,47.81000000,49.10000000,46.56000000,47.14000000,404786.75784000,404786.75784000
2019-02-18,43.89000000,49.03000000,43.62000000,47.84000000,43.89000000,49.03000000,43.62000000,47.84000000,744029.87121000,744029.87121000
2019-02-17,43.34000000,45.13000000,42.60000000,43.91000000,43.34000000,45.13000000,42.60000000,43.91000000,331698.79603000,331698.79603000
2019-02-16,42.60000000,44.37000000,42.28000000,43.34000000,42.60000000,44.37000000,42.28000000,43.34000000,326691.70793000,326691.70793000
2019-02-15,41.26000000,44.60000000,41.06000000,42.58000000,41.26000000,44.60000000,41.06000000,42.58000000,389950.95213000,389950.95213000
2019-02-14,41.61000000,42.45000000,40.31000000,41.26000000,41.61000000,42.45000000,40.31000000,41.26000000,285144.93739000,285144.93739000
2019-02-13,43.89000000,44.66000000,40.64000000,41.61000000,43.89000000,44.66000000,40.64000000,41.61000000,333914.84326000,333914.84326000
2019-02-12,42.88000000,44.57000000,41.84000000,43.89000000,42.88000000,44.57000000,41.84000000,43.89000000,326731.55801000,326731.55801000
